id,brand_id,cached_brand,name,content,creator_id,phantom,created_at,updated_at,slang,from,to,preview
10286,64,FORD,Cougar,,,f,2014-03-31 12:59:59.698111,2014-03-31 12:59:59.698111,,,,
10287,64,FORD,Courier,,,f,2014-03-31 12:59:59.702702,2014-03-31 12:59:59.702702,,,,
10288,64,FORD,Crown Victoria,,,f,2014-03-31 12:59:59.707204,2014-03-31 12:59:59.707204,,,,
10289,64,FORD,Econovan,,,f,2014-03-31 12:59:59.711859,2014-03-31 12:59:59.711859,,,,
10290,64,FORD,Edge,,,f,2014-03-31 12:59:59.716393,2014-03-31 12:59:59.716393,,,,
10291,64,FORD,Escape,,,f,2014-03-31 12:59:59.722035,2014-03-31 12:59:59.722035,,,,
10292,64,FORD,Escort,,,f,2014-03-31 12:59:59.727127,2014-03-31 12:59:59.727127,,,,
10293,64,FORD,Escort (North America),,,f,2014-03-31 12:59:59.731859,2014-03-31 12:59:59.731859,,,,
10294,64,FORD,Escort ZX2,,,f,2014-03-31 12:59:59.736722,2014-03-31 12:59:59.736722,,,,
10295,64,FORD,E-Series,,,f,2014-03-31 12:59:59.741592,2014-03-31 12:59:59.741592,,,,
10296,64,FORD,Excursion,,,f,2014-03-31 12:59:59.746265,2014-03-31 12:59:59.746265,,,,
10297,64,FORD,Expedition,,,f,2014-03-31 12:59:59.750961,2014-03-31 12:59:59.750961,,,,
10298,64,FORD,Explorer,,,f,2014-03-31 12:59:59.755853,2014-03-31 12:59:59.755853,,,,
10299,64,FORD,Falcon (Argentina),,,f,2014-03-31 12:59:59.760767,2014-03-31 12:59:59.760767,,,,
10300,64,FORD,Falcon (Australia),,,f,2014-03-31 12:59:59.765672,2014-03-31 12:59:59.765672,,,,
10301,64,FORD,Falcon (North America),,,f,2014-03-31 12:59:59.770492,2014-03-31 12:59:59.770492,,,,
10302,64,FORD,Festiva,,,f,2014-03-31 12:59:59.77527,2014-03-31 12:59:59.77527,,,,
10303,64,FORD,Fiesta,,,f,2014-03-31 12:59:59.780076,2014-03-31 12:59:59.780076,,,,
10304,64,FORD,Fiesta ST,,,f,2014-03-31 12:59:59.784871,2014-03-31 12:59:59.784871,,,,
10305,64,FORD,Five Hundred,,,f,2014-03-31 12:59:59.789683,2014-03-31 12:59:59.789683,,,,
10306,64,FORD,Flex,,,f,2014-03-31 12:59:59.794516,2014-03-31 12:59:59.794516,,,,
10307,64,FORD,Focus,,,f,2014-03-31 12:59:59.799519,2014-03-31 12:59:59.799519,,,,
10308,64,FORD,Focus Coupe-Cabriolet,,,f,2014-03-31 12:59:59.806007,2014-03-31 12:59:59.806007,,,,
10309,64,FORD,Focus RS,,,f,2014-03-31 12:59:59.810935,2014-03-31 12:59:59.810935,,,,
10310,64,FORD,Focus ST,,,f,2014-03-31 12:59:59.815785,2014-03-31 12:59:59.815785,,,,
10311,64,FORD,Focus ST170,,,f,2014-03-31 12:59:59.820273,2014-03-31 12:59:59.820273,,,,
10312,64,FORD,Freestar,,,f,2014-03-31 12:59:59.824846,2014-03-31 12:59:59.824846,,,,
10313,64,FORD,Freestyle,,,f,2014-03-31 12:59:59.829296,2014-03-31 12:59:59.829296,,,,
10314,64,FORD,F-Series,,,f,2014-03-31 12:59:59.833995,2014-03-31 12:59:59.833995,,,,
10315,64,FORD,Fusion,,,f,2014-03-31 12:59:59.838705,2014-03-31 12:59:59.838705,,,,
10316,64,FORD,Fusion (America),,,f,2014-03-31 12:59:59.843533,2014-03-31 12:59:59.843533,,,,
10317,64,FORD,Galaxy,,,f,2014-03-31 12:59:59.84821,2014-03-31 12:59:59.84821,,,,
10318,64,FORD,Granada,,,f,2014-03-31 12:59:59.852888,2014-03-31 12:59:59.852888,,,,
10319,64,FORD,Grand C-Max,,,f,2014-03-31 12:59:59.857592,2014-03-31 12:59:59.857592,,,,
10320,64,FORD,GT,,,f,2014-03-31 12:59:59.862632,2014-03-31 12:59:59.862632,,,,
10321,64,FORD,Ka,,,f,2014-03-31 12:59:59.867498,2014-03-31 12:59:59.867498,,,,
10322,64,FORD,Kuga,,,f,2014-03-31 12:59:59.87236,2014-03-31 12:59:59.87236,,,,
10323,64,FORD,Laser,,,f,2014-03-31 12:59:59.877188,2014-03-31 12:59:59.877188,,,,
10324,64,FORD,LTD (America),,,f,2014-03-31 12:59:59.881759,2014-03-31 12:59:59.881759,,,,
10325,64,FORD,LTD Crown Victoria,,,f,2014-03-31 12:59:59.88686,2014-03-31 12:59:59.88686,,,,
10326,64,FORD,Maverick,,,f,2014-03-31 12:59:59.891753,2014-03-31 12:59:59.891753,,,,
10327,64,FORD,Model T,,,f,2014-03-31 12:59:59.896597,2014-03-31 12:59:59.896597,,,,
10328,64,FORD,Mondeo,,,f,2014-03-31 12:59:59.9015,2014-03-31 12:59:59.9015,,,,
10329,64,FORD,Mondeo ST220,,,f,2014-03-31 12:59:59.906301,2014-03-31 12:59:59.906301,,,,
10330,64,FORD,Mustang,,,f,2014-03-31 12:59:59.911081,2014-03-31 12:59:59.911081,,,,
10331,64,FORD,Orion,,,f,2014-03-31 12:59:59.916057,2014-03-31 12:59:59.916057,,,,
10332,64,FORD,Probe,,,f,2014-03-31 12:59:59.920895,2014-03-31 12:59:59.920895,,,,
10333,64,FORD,Puma,,,f,2014-03-31 12:59:59.925688,2014-03-31 12:59:59.925688,,,,
10334,64,FORD,Ranger,,,f,2014-03-31 12:59:59.930445,2014-03-31 12:59:59.930445,,,,
10335,64,FORD,Ranger NA,,,f,2014-03-31 12:59:59.935398,2014-03-31 12:59:59.935398,,,,
10336,64,FORD,Scorpio,,,f,2014-03-31 12:59:59.940203,2014-03-31 12:59:59.940203,,,,
10337,64,FORD,Sierra,,,f,2014-03-31 12:59:59.945773,2014-03-31 12:59:59.945773,,,,
10338,64,FORD,S-Max,,,f,2014-03-31 12:59:59.95162,2014-03-31 12:59:59.95162,,,,
10339,64,FORD,StreetKa,,,f,2014-03-31 12:59:59.957375,2014-03-31 12:59:59.957375,,,,
10340,64,FORD,Super Duty,,,f,2014-03-31 12:59:59.96221,2014-03-31 12:59:59.96221,,,,
10341,64,FORD,Taunus,,,f,2014-03-31 12:59:59.966746,2014-03-31 12:59:59.966746,,,,
10342,64,FORD,Taurus,,,f,2014-03-31 12:59:59.972005,2014-03-31 12:59:59.972005,,,,
10343,64,FORD,Taurus X,,,f,2014-03-31 12:59:59.976632,2014-03-31 12:59:59.976632,,,,
10344,64,FORD,Telsar,,,f,2014-03-31 12:59:59.98126,2014-03-31 12:59:59.98126,,,,
10345,64,FORD,Tempo,,,f,2014-03-31 12:59:59.985916,2014-03-31 12:59:59.985916,,,,
10346,64,FORD,Territory,,,f,2014-03-31 12:59:59.990575,2014-03-31 12:59:59.990575,,,,
10347,64,FORD,Thunderbird,,,f,2014-03-31 12:59:59.99532,2014-03-31 12:59:59.99532,,,,
10348,64,FORD,Thunderbird Convertible,,,f,2014-03-31 13:00:00.000486,2014-03-31 13:00:00.000486,,,,
10349,64,FORD,Torino,,,f,2014-03-31 13:00:00.005552,2014-03-31 13:00:00.005552,,,,
10350,64,FORD,Transit,,,f,2014-03-31 13:00:00.010551,2014-03-31 13:00:00.010551,,,,
10351,64,FORD,Transit Connect,,,f,2014-03-31 13:00:00.015547,2014-03-31 13:00:00.015547,,,,
10352,64,FORD,Windstar,,,f,2014-03-31 13:00:00.028023,2014-03-31 13:00:00.028023,,,,
10353,64,FORD,ZX2,,,f,2014-03-31 13:00:00.03369,2014-03-31 13:00:00.03369,,,,
10354,1699,SCION,tC,,,f,2014-03-31 20:42:02.711268,2014-03-31 20:42:02.711268,,,,
10355,1699,SCION,xA,,,f,2014-03-31 20:42:02.718138,2014-03-31 20:42:02.718138,,,,
10356,1699,SCION,xB,,,f,2014-03-31 20:42:02.72372,2014-03-31 20:42:02.72372,,,,
10357,1699,SCION,xD,,,f,2014-03-31 20:42:02.728307,2014-03-31 20:42:02.728307,,,,
10358,1700,SIMCA,1000,,,f,2014-03-31 20:42:02.732876,2014-03-31 20:42:02.732876,,,,
10359,1700,SIMCA,1100,,,f,2014-03-31 20:42:02.737609,2014-03-31 20:42:02.737609,,,,
10360,1700,SIMCA,1300,,,f,2014-03-31 20:42:02.742535,2014-03-31 20:42:02.742535,,,,
10361,1700,SIMCA,1307,,,f,2014-03-31 20:42:02.747964,2014-03-31 20:42:02.747964,,,,
10362,1700,SIMCA,1500,,,f,2014-03-31 20:42:02.753288,2014-03-31 20:42:02.753288,,,,
10363,1700,SIMCA,5,,,f,2014-03-31 20:42:02.758379,2014-03-31 20:42:02.758379,,,,
10364,1700,SIMCA,6,,,f,2014-03-31 20:42:02.763277,2014-03-31 20:42:02.763277,,,,
10365,1700,SIMCA,8,,,f,2014-03-31 20:42:02.768208,2014-03-31 20:42:02.768208,,,,
10366,1700,SIMCA,Ariane,,,f,2014-03-31 20:42:02.773161,2014-03-31 20:42:02.773161,,,,
10367,1700,SIMCA,Aronde,,,f,2014-03-31 20:42:02.778184,2014-03-31 20:42:02.778184,,,,
10368,1700,SIMCA,Esplanada,,,f,2014-03-31 20:42:02.782927,2014-03-31 20:42:02.782927,,,,
10369,1700,SIMCA,Horizon,,,f,2014-03-31 20:42:02.787719,2014-03-31 20:42:02.787719,,,,
10370,1700,SIMCA,Vedette,,,f,2014-03-31 20:42:02.792502,2014-03-31 20:42:02.792502,,,,
10371,1701,PLYMOUTH,Acclaim,,,f,2014-03-31 20:42:02.797485,2014-03-31 20:42:02.797485,,,,
10372,1701,PLYMOUTH,Barracuda,,,f,2014-03-31 20:42:02.802376,2014-03-31 20:42:02.802376,,,,
10373,1701,PLYMOUTH,Breeze,,,f,2014-03-31 20:42:02.807242,2014-03-31 20:42:02.807242,,,,
10374,1701,PLYMOUTH,Caravelle,,,f,2014-03-31 20:42:02.812563,2014-03-31 20:42:02.812563,,,,
10375,1701,PLYMOUTH,Colt,,,f,2014-03-31 20:42:02.817447,2014-03-31 20:42:02.817447,,,,
10376,1701,PLYMOUTH,Conquest,,,f,2014-03-31 20:42:02.822309,2014-03-31 20:42:02.822309,,,,
10377,1701,PLYMOUTH,Fury,,,f,2014-03-31 20:42:02.827526,2014-03-31 20:42:02.827526,,,,
10378,1701,PLYMOUTH,Gran Fury,,,f,2014-03-31 20:42:02.833037,2014-03-31 20:42:02.833037,,,,
10379,1701,PLYMOUTH,Horizon,,,f,2014-03-31 20:42:02.838186,2014-03-31 20:42:02.838186,,,,
10380,1701,PLYMOUTH,Laser,,,f,2014-03-31 20:42:02.843114,2014-03-31 20:42:02.843114,,,,
10381,1701,PLYMOUTH,Neon,,,f,2014-03-31 20:42:02.847939,2014-03-31 20:42:02.847939,,,,
10382,1701,PLYMOUTH,PA,,,f,2014-03-31 20:42:02.853027,2014-03-31 20:42:02.853027,,,,
10383,1701,PLYMOUTH,PB,,,f,2014-03-31 20:42:02.85818,2014-03-31 20:42:02.85818,,,,
10384,1701,PLYMOUTH,PJ,,,f,2014-03-31 20:42:02.864933,2014-03-31 20:42:02.864933,,,,
10385,1701,PLYMOUTH,Prowler,,,f,2014-03-31 20:42:02.872196,2014-03-31 20:42:02.872196,,,,
10386,1701,PLYMOUTH,Reliant,,,f,2014-03-31 20:42:02.877952,2014-03-31 20:42:02.877952,,,,
10387,1701,PLYMOUTH,Satellite,,,f,2014-03-31 20:42:02.882775,2014-03-31 20:42:02.882775,,,,
10388,1701,PLYMOUTH,Sundance,,,f,2014-03-31 20:42:02.89582,2014-03-31 20:42:02.89582,,,,
10389,1701,PLYMOUTH,Volare,,,f,2014-03-31 20:42:02.901553,2014-03-31 20:42:02.901553,,,,
10390,1701,PLYMOUTH,Voyager,,,f,2014-03-31 20:42:02.906831,2014-03-31 20:42:02.906831,,,,
10391,63,SAAB,90,,,f,2014-03-31 13:00:00.149574,2014-03-31 13:00:00.149574,,,,
10392,63,SAAB,900,,,f,2014-03-31 13:00:00.155413,2014-03-31 13:00:00.155413,,,,
10393,63,SAAB,9000,,,f,2014-03-31 13:00:00.161256,2014-03-31 13:00:00.161256,,,,
10394,63,SAAB,9-2X,,,f,2014-03-31 13:00:00.165881,2014-03-31 13:00:00.165881,,,,
10395,63,SAAB,9-3,,,f,2014-03-31 13:00:00.170341,2014-03-31 13:00:00.170341,,,,
10396,63,SAAB,95,,,f,2014-03-31 13:00:00.174858,2014-03-31 13:00:00.174858,,,,
10397,63,SAAB,9-5,,,f,2014-03-31 13:00:00.179704,2014-03-31 13:00:00.179704,,,,
10398,63,SAAB,96,,,f,2014-03-31 13:00:00.184844,2014-03-31 13:00:00.184844,,,,
10399,63,SAAB,9-7X,,,f,2014-03-31 13:00:00.18983,2014-03-31 13:00:00.18983,,,,
10400,63,SAAB,99,,,f,2014-03-31 13:00:00.19482,2014-03-31 13:00:00.19482,,,,
10401,1377,LAND ROVER,Defender,,2708406,f,2014-03-31 20:42:03.023262,2015-02-11 18:31:17.487142,,,,
10402,1377,LAND ROVER,Discovery,,2708406,f,2014-03-31 20:42:03.036399,2015-02-11 18:31:17.492006,,,,
10403,1377,LAND ROVER,Freelander,,2708406,f,2014-03-31 20:42:03.048594,2015-02-11 18:31:17.496457,,,,
10404,1377,LAND ROVER,Freelander Hard Top,,2708406,f,2014-03-31 20:42:03.060858,2015-02-11 18:31:17.501092,,,,
10405,1377,LAND ROVER,Freelander Soft Top,,2708406,f,2014-03-31 20:42:03.075703,2015-02-11 18:31:17.505626,,,,
10406,1377,LAND ROVER,Range Rover,,2708406,f,2014-03-31 20:42:03.088272,2015-02-11 18:31:17.511944,,,,
10407,1377,LAND ROVER,Range Rover Evoque,,2708406,f,2014-03-31 20:42:03.100606,2015-02-11 18:31:17.516188,,,,
10408,1377,LAND ROVER,Range Rover Sport,,2708406,f,2014-03-31 20:42:03.113212,2015-02-11 18:31:17.520262,,,,
10409,1703,DATSUN,240Z,,,f,2014-03-31 20:42:03.125929,2014-03-31 20:42:03.125929,,,,
10410,1703,DATSUN,260Z,,,f,2014-03-31 20:42:03.139091,2014-03-31 20:42:03.139091,,,,
10411,1703,DATSUN,280Z,,,f,2014-03-31 20:42:03.152243,2014-03-31 20:42:03.152243,,,,
10412,1703,DATSUN,AD,,,f,2014-03-31 20:42:03.16384,2014-03-31 20:42:03.16384,,,,
10413,1703,DATSUN,B-210,,,f,2014-03-31 20:42:03.176015,2014-03-31 20:42:03.176015,,,,
10414,1703,DATSUN,Bluebird,,,f,2014-03-31 20:42:03.190378,2014-03-31 20:42:03.190378,,,,
10415,1703,DATSUN,Cherry,,,f,2014-03-31 20:42:03.20314,2014-03-31 20:42:03.20314,,,,
10416,1703,DATSUN,Laurel,,,f,2014-03-31 20:42:03.215248,2014-03-31 20:42:03.215248,,,,
10417,1703,DATSUN,Truck,,,f,2014-03-31 20:42:03.231312,2014-03-31 20:42:03.231312,,,,
10418,1704,ALFAROMEO,145,,,f,2014-03-31 20:42:03.245028,2014-03-31 20:42:03.245028,,,,
10419,1704,ALFAROMEO,146,,,f,2014-03-31 20:42:03.25677,2014-03-31 20:42:03.25677,,,,
10420,1704,ALFAROMEO,147,,,f,2014-03-31 20:42:03.269045,2014-03-31 20:42:03.269045,,,,
10421,1704,ALFAROMEO,147 GTA,,,f,2014-03-31 20:42:03.281405,2014-03-31 20:42:03.281405,,,,
10422,1704,ALFAROMEO,155,,,f,2014-03-31 20:42:03.293676,2014-03-31 20:42:03.293676,,,,
10423,1704,ALFAROMEO,156,,,f,2014-03-31 20:42:03.306296,2014-03-31 20:42:03.306296,,,,
10424,1704,ALFAROMEO,156 GTA,,,f,2014-03-31 20:42:03.318254,2014-03-31 20:42:03.318254,,,,
10425,1704,ALFAROMEO,159,,,f,2014-03-31 20:42:03.330411,2014-03-31 20:42:03.330411,,,,
10426,1704,ALFAROMEO,164,,,f,2014-03-31 20:42:03.342251,2014-03-31 20:42:03.342251,,,,
10427,1704,ALFAROMEO,166,,,f,2014-03-31 20:42:03.353576,2014-03-31 20:42:03.353576,,,,
10428,1704,ALFAROMEO,33,,,f,2014-03-31 20:42:03.365454,2014-03-31 20:42:03.365454,,,,
10429,1704,ALFAROMEO,75,,,f,2014-03-31 20:42:03.376851,2014-03-31 20:42:03.376851,,,,
10430,1704,ALFAROMEO,8C Competizione,,,f,2014-03-31 20:42:03.388422,2014-03-31 20:42:03.388422,,,,
10431,1704,ALFAROMEO,8C Spider,,,f,2014-03-31 20:42:03.401056,2014-03-31 20:42:03.401056,,,,
10432,1704,ALFAROMEO,90,,,f,2014-03-31 20:42:03.412692,2014-03-31 20:42:03.412692,,,,
10433,1704,ALFAROMEO,Alfa 6,,,f,2014-03-31 20:42:03.423284,2014-03-31 20:42:03.423284,,,,
10434,1704,ALFAROMEO,Alfasud,,,f,2014-03-31 20:42:03.436243,2014-03-31 20:42:03.436243,,,,
10435,1704,ALFAROMEO,Alfasud Sprint,,,f,2014-03-31 20:42:03.447811,2014-03-31 20:42:03.447811,,,,
10436,1704,ALFAROMEO,Alfetta,,,f,2014-03-31 20:42:03.458865,2014-03-31 20:42:03.458865,,,,
10437,1704,ALFAROMEO,Alfetta Coupe,,,f,2014-03-31 20:42:03.472282,2014-03-31 20:42:03.472282,,,,
10438,1704,ALFAROMEO,Arna,,,f,2014-03-31 20:42:03.483038,2014-03-31 20:42:03.483038,,,,
10439,1704,ALFAROMEO,Brera,,,f,2014-03-31 20:42:03.493495,2014-03-31 20:42:03.493495,,,,
10440,1704,ALFAROMEO,Giulietta,,,f,2014-03-31 20:42:03.50535,2014-03-31 20:42:03.50535,,,,
10441,1704,ALFAROMEO,GT,,,f,2014-03-31 20:42:03.517944,2014-03-31 20:42:03.517944,,,,
10442,1704,ALFAROMEO,GTV,,,f,2014-03-31 20:42:03.528919,2014-03-31 20:42:03.528919,,,,
10443,1704,ALFAROMEO,Mi.To,,,f,2014-03-31 20:42:03.547432,2014-03-31 20:42:03.547432,,,,
10444,1704,ALFAROMEO,Montreal,,,f,2014-03-31 20:42:03.558054,2014-03-31 20:42:03.558054,,,,
10445,1704,ALFAROMEO,RZ,,,f,2014-03-31 20:42:03.569,2014-03-31 20:42:03.569,,,,
10446,1704,ALFAROMEO,Spider,,,f,2014-03-31 20:42:03.57992,2014-03-31 20:42:03.57992,,,,
10447,1704,ALFAROMEO,SZ,,,f,2014-03-31 20:42:03.59086,2014-03-31 20:42:03.59086,,,,
10448,60,SUBARU,Alcyone,,,f,2014-03-31 13:00:00.351072,2014-03-31 13:00:00.351072,,,,
10449,60,SUBARU,B4,,,f,2014-03-31 13:00:00.356741,2014-03-31 13:00:00.356741,,,,
10450,60,SUBARU,Baja,,,f,2014-03-31 13:00:00.361782,2014-03-31 13:00:00.361782,,,,
10451,60,SUBARU,BRAT,,,f,2014-03-31 13:00:00.366791,2014-03-31 13:00:00.366791,,,,
10452,60,SUBARU,BRZ,,,f,2014-03-31 13:00:00.371766,2014-03-31 13:00:00.371766,,,,
10453,60,SUBARU,Domingo,,,f,2014-03-31 13:00:00.376772,2014-03-31 13:00:00.376772,,,,
10454,60,SUBARU,Exiga,,,f,2014-03-31 13:00:00.383001,2014-03-31 13:00:00.383001,,,,
10455,60,SUBARU,Exiga STi/tS STi,,,f,2014-03-31 13:00:00.387911,2014-03-31 13:00:00.387911,,,,
10456,60,SUBARU,Forester,,,f,2014-03-31 13:00:00.392621,2014-03-31 13:00:00.392621,,,,
10457,60,SUBARU,Impreza,,,f,2014-03-31 13:00:00.397295,2014-03-31 13:00:00.397295,,,,
10458,60,SUBARU,Impreza WRX,,,f,2014-03-31 13:00:00.402161,2014-03-31 13:00:00.402161,,,,
10459,60,SUBARU,Impreza WRX STI,,,f,2014-03-31 13:00:00.407082,2014-03-31 13:00:00.407082,,,,
10460,60,SUBARU,Impreza XV,,,f,2014-03-31 13:00:00.411925,2014-03-31 13:00:00.411925,,,,
10461,60,SUBARU,Justy,,,f,2014-03-31 13:00:00.416919,2014-03-31 13:00:00.416919,,,,
10462,60,SUBARU,Lancaster,,,f,2014-03-31 13:00:00.421829,2014-03-31 13:00:00.421829,,,,
10463,60,SUBARU,Legacy,,,f,2014-03-31 13:00:00.426752,2014-03-31 13:00:00.426752,,,,
10464,60,SUBARU,Legacy Outback,,,f,2014-03-31 13:00:00.431671,2014-03-31 13:00:00.431671,,,,
10465,60,SUBARU,Leone,,,f,2014-03-31 13:00:00.436846,2014-03-31 13:00:00.436846,,,,
10466,60,SUBARU,Libero,,,f,2014-03-31 13:00:00.441788,2014-03-31 13:00:00.441788,,,,
10467,60,SUBARU,Outback,,,f,2014-03-31 13:00:00.44798,2014-03-31 13:00:00.44798,,,,
10468,60,SUBARU,Pleo,,,f,2014-03-31 13:00:00.454822,2014-03-31 13:00:00.454822,,,,
10469,60,SUBARU,R1,,,f,2014-03-31 13:00:00.459682,2014-03-31 13:00:00.459682,,,,
10470,60,SUBARU,R2,,,f,2014-03-31 13:00:00.464714,2014-03-31 13:00:00.464714,,,,
10471,60,SUBARU,Sambar,,,f,2014-03-31 13:00:00.469339,2014-03-31 13:00:00.469339,,,,
10472,60,SUBARU,Stella,,,f,2014-03-31 13:00:00.473884,2014-03-31 13:00:00.473884,,,,
10473,60,SUBARU,SVX,,,f,2014-03-31 13:00:00.478361,2014-03-31 13:00:00.478361,,,,
10474,60,SUBARU,Traviq,,,f,2014-03-31 13:00:00.483017,2014-03-31 13:00:00.483017,,,,
10475,60,SUBARU,Tribeca,,,f,2014-03-31 13:00:00.487737,2014-03-31 13:00:00.487737,,,,
10476,60,SUBARU,Vivio,,,f,2014-03-31 13:00:00.492249,2014-03-31 13:00:00.492249,,,,
10477,60,SUBARU,XV,,,f,2014-03-31 13:00:00.496901,2014-03-31 13:00:00.496901,,,,
10478,1705,TATA,Indica,,,f,2014-03-31 20:42:03.926265,2014-03-31 20:42:03.926265,,,,
10479,1705,TATA,Telcoline,,,f,2014-03-31 20:42:03.936401,2014-03-31 20:42:03.936401,,,,
10480,51,HONDA,Accord,,,f,2014-03-31 13:00:00.50825,2014-03-31 13:00:00.50825,,,,
10481,51,HONDA,Accord Coupe,,,f,2014-03-31 13:00:00.513273,2014-03-31 13:00:00.513273,,,,
10482,51,HONDA,Accord Euro R,,,f,2014-03-31 13:00:00.518255,2014-03-31 13:00:00.518255,,,,
10483,51,HONDA,Accord Type R,,,f,2014-03-31 13:00:00.523205,2014-03-31 13:00:00.523205,,,,
10484,51,HONDA,Accord Wagon,,,f,2014-03-31 13:00:00.528036,2014-03-31 13:00:00.528036,,,,
10485,51,HONDA,Airwave,,,f,2014-03-31 13:00:00.532987,2014-03-31 13:00:00.532987,,,,
10486,51,HONDA,Ascot,,,f,2014-03-31 13:00:00.539436,2014-03-31 13:00:00.539436,,,,
10487,51,HONDA,Ascot Innova,,,f,2014-03-31 13:00:00.545794,2014-03-31 13:00:00.545794,,,,
10488,51,HONDA,Avancier,,,f,2014-03-31 13:00:00.550779,2014-03-31 13:00:00.550779,,,,
10489,51,HONDA,Ballade,,,f,2014-03-31 13:00:00.555891,2014-03-31 13:00:00.555891,,,,
10490,51,HONDA,Beat,,,f,2014-03-31 13:00:00.560856,2014-03-31 13:00:00.560856,,,,
10491,51,HONDA,Capa,,,f,2014-03-31 13:00:00.565818,2014-03-31 13:00:00.565818,,,,
10492,51,HONDA,City,,,f,2014-03-31 13:00:00.5709,2014-03-31 13:00:00.5709,,,,
10493,51,HONDA,Civic,,,f,2014-03-31 13:00:00.575784,2014-03-31 13:00:00.575784,,,,
10494,51,HONDA,Civic Aerodeck,,,f,2014-03-31 13:00:00.580733,2014-03-31 13:00:00.580733,,,,
10495,51,HONDA,Civic Hybrid,,,f,2014-03-31 13:00:00.585632,2014-03-31 13:00:00.585632,,,,
10496,51,HONDA,Civic Si,,,f,2014-03-31 13:00:00.590493,2014-03-31 13:00:00.590493,,,,
10497,51,HONDA,Civic Type R,,,f,2014-03-31 13:00:00.595406,2014-03-31 13:00:00.595406,,,,
10498,51,HONDA,Concerto,,,f,2014-03-31 13:00:00.600369,2014-03-31 13:00:00.600369,,,,
10499,51,HONDA,Crossroad,,,f,2014-03-31 13:00:00.605475,2014-03-31 13:00:00.605475,,,,
10500,51,HONDA,Crosstour,,,f,2014-03-31 13:00:00.610673,2014-03-31 13:00:00.610673,,,,
10501,51,HONDA,CR-V,,,f,2014-03-31 13:00:00.615639,2014-03-31 13:00:00.615639,,,,
10502,51,HONDA,CR-X,,,f,2014-03-31 13:00:00.620641,2014-03-31 13:00:00.620641,,,,
10503,51,HONDA,CR-X Del Sol,,,f,2014-03-31 13:00:00.626222,2014-03-31 13:00:00.626222,,,,
10504,51,HONDA,CR-Z,,,f,2014-03-31 13:00:00.631047,2014-03-31 13:00:00.631047,,,,
10505,51,HONDA,Domani,,,f,2014-03-31 13:00:00.636038,2014-03-31 13:00:00.636038,,,,
10506,51,HONDA,Edix,,,f,2014-03-31 13:00:00.641014,2014-03-31 13:00:00.641014,,,,
10507,51,HONDA,Element,,,f,2014-03-31 13:00:00.646011,2014-03-31 13:00:00.646011,,,,
10508,51,HONDA,Elysion,,,f,2014-03-31 13:00:00.651283,2014-03-31 13:00:00.651283,,,,
10509,51,HONDA,Fit,,,f,2014-03-31 13:00:00.6562,2014-03-31 13:00:00.6562,,,,
10510,51,HONDA,Fit Aria,,,f,2014-03-31 13:00:00.661077,2014-03-31 13:00:00.661077,,,,
10511,51,HONDA,Freed,,,f,2014-03-31 13:00:00.666234,2014-03-31 13:00:00.666234,,,,
10512,51,HONDA,FR-V,,,f,2014-03-31 13:00:00.671084,2014-03-31 13:00:00.671084,,,,
10513,51,HONDA,Horizon,,,f,2014-03-31 13:00:00.675994,2014-03-31 13:00:00.675994,,,,
10514,51,HONDA,HR-V,,,f,2014-03-31 13:00:00.680931,2014-03-31 13:00:00.680931,,,,
10515,51,HONDA,Insight,,,f,2014-03-31 13:00:00.685931,2014-03-31 13:00:00.685931,,,,
10516,51,HONDA,Inspire,,,f,2014-03-31 13:00:00.69103,2014-03-31 13:00:00.69103,,,,
10517,51,HONDA,Integra,,,f,2014-03-31 13:00:00.696051,2014-03-31 13:00:00.696051,,,,
10518,51,HONDA,Integra Quint,,,f,2014-03-31 13:00:00.701163,2014-03-31 13:00:00.701163,,,,
10519,51,HONDA,Integra SJ,,,f,2014-03-31 13:00:00.70626,2014-03-31 13:00:00.70626,,,,
10520,51,HONDA,Integra Type R,,,f,2014-03-31 13:00:00.711299,2014-03-31 13:00:00.711299,,,,
10521,51,HONDA,Jazz,,,f,2014-03-31 13:00:00.716242,2014-03-31 13:00:00.716242,,,,
10522,51,HONDA,Jump,,,f,2014-03-31 13:00:00.721202,2014-03-31 13:00:00.721202,,,,
10523,51,HONDA,Lagreat,,,f,2014-03-31 13:00:00.726246,2014-03-31 13:00:00.726246,,,,
10524,51,HONDA,Legend,,,f,2014-03-31 13:00:00.738992,2014-03-31 13:00:00.738992,,,,
10525,51,HONDA,Life,,,f,2014-03-31 13:00:00.744001,2014-03-31 13:00:00.744001,,,,
10526,51,HONDA,Life Dunk,,,f,2014-03-31 13:00:00.748943,2014-03-31 13:00:00.748943,,,,
10527,51,HONDA,Logo,,,f,2014-03-31 13:00:00.753915,2014-03-31 13:00:00.753915,,,,
10528,51,HONDA,MDX,,,f,2014-03-31 13:00:00.758913,2014-03-31 13:00:00.758913,,,,
10529,51,HONDA,Mobilio,,,f,2014-03-31 13:00:00.763791,2014-03-31 13:00:00.763791,,,,
10530,51,HONDA,Mobilio Spike,,,f,2014-03-31 13:00:00.768723,2014-03-31 13:00:00.768723,,,,
10531,51,HONDA,NSX,,,f,2014-03-31 13:00:00.773567,2014-03-31 13:00:00.773567,,,,
10532,51,HONDA,Odyssey,,,f,2014-03-31 13:00:00.778517,2014-03-31 13:00:00.778517,,,,
